TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,MemberStatus,PointsEarned
550,1/6/2024,1008,102,404,0,39.1,Active,18
551,1/6/2024,1009,105,403,0,19.78,Active,22
552,1/16/2024,1004,107,404,0,335.1,Active,45
553,1/16/2024,1006,102,406,0,195.5,Active,30
554,1/25/2024,1005,102,405,0,117.3,Active,26
555,1/25/2024,1001,101,401,0,2379.36,Active,70
556,1/29/2024,1009,104,403,0,172.4,Inactive,0
557,1/29/2024,1010,101,402,0,3172.48,Active,94
558,2/6/2024,1002,102,402,0,312.8,Active,38
559,2/6/2024,1001,106,401,0,622.86,Active,82
560,2/6/2024,1010,101,402,0,6344.96,Active,112
561,2/6/2024,1005,107,405,0,469.14,Active,60
562,2/8/2024,1003,108,403,0,12.56,Active,6
563,2/8/2024,1006,107,406,0,67.02,Active,10
564,2/9/2024,1009,107,403,0,469.14,Active,60
565,2/9/2024,1002,105,402,0,138.46,Active,18
566,2/24/2024,1007,103,405,0,204.84,Active,30
567,2/24/2024,1007,106,405,0,444.9,Inactive,0
568,2/24/2024,1011,107,401,0,603.18,Active,44
569,2/24/2024,1010,101,402,0,3965.6,Active,99
570,2/27/2024,1010,107,402,0,402.12,Inactive,0
571,2/27/2024,1011,106,401,0,533.88,Inactive,0
572,3/20/2024,1005,105,405,0,178.02,Inactive,0
573,3/20/2024,1001,101,401,0,7138.08,Inactive,0
574,3/25/2024,1006,101,406,0,4758.72,Inactive,0
575,3/25/2024,1001,108,401,0,75.36,Inactive,0
576,4/7/2024,1001,108,401,0,113.04,Inactive,0
577,4/7/2024,1005,104,405,0,387.9,Active,33
578,4/10/2024,1006,106,406,0,800.82,Active,66
579,4/10/2024,1008,106,404,0,800.82,Active,66
580,4/11/2024,1004,103,404,0,22.76,Active,14
581,4/11/2024,1009,101,403,0,793.12,Active,70
582,4/19/2024,1001,101,401,0,6344.96,Active,123
583,4/19/2024,1009,102,403,0,312.8,Active,38
584,4/27/2024,1007,101,405,0,7138.08,Active,130
585,4/27/2024,1002,108,402,0,113.04,Active,18
586,4/30/2024,1001,105,401,0,39.56,Active,10
587,4/30/2024,1007,102,405,0,78.2,Active,14
588,5/2/2024,1002,102,402,0,117.3,Active,18
589,5/2/2024,1007,102,405,0,117.3,Active,19
590,5/8/2024,1005,107,405,1,603.18,Active,44
591,5/8/2024,1004,101,404,1,7138.08,Active,130
592,5/17/2024,1006,107,406,1,670.2,Active,50
593,5/17/2024,1008,104,404,1,431.0,Active,34
594,5/19/2024,1003,101,403,1,1586.24,Active,108
595,5/19/2024,1006,108,406,1,25.12,Active,6
596,5/29/2024,1011,105,401,0,98.9,Active,18
597,5/29/2024,1008,102,404,0,195.5,Active,30
598,6/6/2024,1001,104,401,0,387.9,Active,33
599,6/6/2024,1004,102,404,0,351.9,Active,38
600,6/12/2024,1010,103,402,0,182.08,Active,22
601,6/12/2024,1005,106,405,0,711.84,Active,66
602,6/17/2024,1007,101,405,0,2379.36,Active,70
603,6/17/2024,1006,101,406,0,2379.36,Active,70
604,6/20/2024,1009,102,403,0,39.1,Inactive,0
605,6/20/2024,1002,108,402,0,12.56,Inactive,0
606,7/2/2024,1005,105,405,0,79.12,Active,14
607,7/2/2024,1011,108,401,0,50.24,Active,10
608,7/4/2024,1003,102,403,0,39.1,Active,10
609,7/4/2024,1004,101,404,0,3965.6,Active,99
610,7/4/2024,1010,106,402,0,88.98,Active,18
611,7/4/2024,1006,102,406,0,195.5,Active,30
612,7/7/2024,1003,104,403,2,258.6,Active,38
613,7/7/2024,1003,104,403,2,258.6,Active,38
614,7/15/2024,1011,101,401,2,7138.08,Active,130
615,7/15/2024,1010,104,402,2,387.9,Active,33
616,7/17/2024,1001,107,401,2,134.04,Active,26
617,7/17/2024,1003,107,403,2,134.04,Active,26
618,7/21/2024,1001,104,401,2,172.4,Inactive,0
619,7/21/2024,1008,105,404,2,79.12,Active,14
620,7/25/2024,1007,108,405,0,125.6,Active,6
621,7/25/2024,1010,101,402,0,7931.2,Inactive,0
622,8/1/2024,1003,108,403,0,100.48,Inactive,0
623,8/1/2024,1002,107,402,0,536.16,Inactive,0
624,8/2/2024,1011,108,401,0,125.6,Inactive,0
625,8/2/2024,1002,108,402,0,125.6,Inactive,0
626,8/5/2024,1003,108,403,0,37.68,Inactive,0
627,8/5/2024,1006,104,406,0,129.3,Active,26
628,8/14/2024,1011,107,401,0,201.06,Active,30
629,8/14/2024,1006,101,406,0,2379.36,Active,70
630,8/21/2024,1007,104,405,0,172.4,Active,26
631,8/21/2024,1002,107,402,0,268.08,Inactive,0
632,8/25/2024,1006,108,406,0,75.36,Inactive,0
633,8/25/2024,1002,104,402,0,258.6,Active,38
634,8/28/2024,1006,105,406,0,39.56,Active,10
635,8/28/2024,1005,106,405,0,177.96,Active,26
636,9/5/2024,1005,107,405,3,1072.32,Inactive,0
637,9/5/2024,1007,107,405,3,1072.32,Active,62
638,9/22/2024,1001,101,401,3,6344.96,Active,130
639,9/22/2024,1007,104,405,3,689.6,Active,50
640,9/30/2024,1005,107,405,3,268.08,Inactive,0
641,9/30/2024,1010,103,402,3,45.52,Inactive,0
642,10/10/2024,1002,101,402,0,5551.84,Active,130
643,10/10/2024,1010,104,402,0,301.7,Inactive,0
